"filename", "language", "JavaScript", "JSON with Comments", "Groovy", "Batch", "Properties", "JSON", "XML", "JavaScript JSX", "comment", "blank", "total"
"/Users/divash/Projects/gharbeti/App.js", "JavaScript", 30, 0, 0, 0, 0, 0, 0, 0, 1, 4, 35
"/Users/divash/Projects/gharbeti/Screens/AuthScreen/ForgotPassword.js", "JavaScript", 117, 0, 0, 0, 0, 0, 0, 0, 0, 6, 123
"/Users/divash/Projects/gharbeti/Screens/AuthScreen/LoginScreen.js", "JavaScript", 108, 0, 0, 0, 0, 0, 0, 0, 8, 12, 128
"/Users/divash/Projects/gharbeti/Screens/AuthScreen/ResetPassword.js", "JavaScript", 80, 0, 0, 0, 0, 0, 0, 0, 0, 5, 85
"/Users/divash/Projects/gharbeti/Screens/AuthScreen/SignupScreen.js", "JavaScript", 64, 0, 0, 0, 0, 0, 0, 0, 0, 5, 69
"/Users/divash/Projects/gharbeti/Screens/AuthScreen/Tenant/InvitationStep.js", "JavaScript", 163, 0, 0, 0, 0, 0, 0, 0, 7, 16, 186
"/Users/divash/Projects/gharbeti/Screens/AuthScreen/Tenant/PasswordStep.js", "JavaScript", 109, 0, 0, 0, 0, 0, 0, 0, 0, 14, 123
"/Users/divash/Projects/gharbeti/Screens/AuthScreen/Tenant/RulesModal.js", "JavaScript", 127, 0, 0, 0, 0, 0, 0, 0, 0, 11, 138
"/Users/divash/Projects/gharbeti/Screens/AuthScreen/Tenant/TenantLogin.js", "JavaScript", 175, 0, 0, 0, 0, 0, 0, 0, 5, 20, 200
"/Users/divash/Projects/gharbeti/Screens/AuthScreen/VerificationScreen.js", "JavaScript", 10, 0, 0, 0, 0, 0, 0, 0, 0, 3, 13
"/Users/divash/Projects/gharbeti/Screens/SplashScreen.js", "JavaScript", 196, 0, 0, 0, 0, 0, 0, 0, 2, 12, 210
"/Users/divash/Projects/gharbeti/Screens/helper/CheckUser.js", "JavaScript", 16, 0, 0, 0, 0, 0, 0, 0, 0, 3, 19
"/Users/divash/Projects/gharbeti/Screens/helper/const.js", "JavaScript", 6, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7
"/Users/divash/Projects/gharbeti/Screens/helper/data.js", "JavaScript", 72, 0, 0, 0, 0, 0, 0, 0, 0, 1, 73
"/Users/divash/Projects/gharbeti/Screens/screens/Landlord/AnnouncementAddScreen.js", "JavaScript", 405, 0, 0, 0, 0, 0, 0, 0, 8, 32, 445
"/Users/divash/Projects/gharbeti/Screens/screens/Landlord/AnnouncementDetails.js", "JavaScript", 253, 0, 0, 0, 0, 0, 0, 0, 17, 26, 296
"/Users/divash/Projects/gharbeti/Screens/screens/Landlord/AnnouncementList.js", "JavaScript", 293, 0, 0, 0, 0, 0, 0, 0, 4, 23, 320
"/Users/divash/Projects/gharbeti/Screens/screens/Landlord/ChatScreen.js", "JavaScript", 384, 0, 0, 0, 0, 0, 0, 0, 3, 29, 416
"/Users/divash/Projects/gharbeti/Screens/screens/Landlord/Dues.js", "JavaScript", 425, 0, 0, 0, 0, 0, 0, 0, 99, 34, 558
"/Users/divash/Projects/gharbeti/Screens/screens/Landlord/Home.js", "JavaScript", 367, 0, 0, 0, 0, 0, 0, 0, 41, 29, 437
"/Users/divash/Projects/gharbeti/Screens/screens/Landlord/LandlordProfile/Profile.js", "JavaScript", 115, 0, 0, 0, 0, 0, 0, 0, 0, 11, 126
"/Users/divash/Projects/gharbeti/Screens/screens/Landlord/Maintenance/MaintenanceScreen.js", "JavaScript", 273, 0, 0, 0, 0, 0, 0, 0, 9, 19, 301
"/Users/divash/Projects/gharbeti/Screens/screens/Landlord/Maintenance/MaintenanceStack.js", "JavaScript", 22, 0, 0, 0, 0, 0, 0, 0, 0, 4, 26
"/Users/divash/Projects/gharbeti/Screens/screens/Landlord/Maintenance/StatusModal.js", "JavaScript", 58, 0, 0, 0, 0, 0, 0, 0, 0, 3, 61
"/Users/divash/Projects/gharbeti/Screens/screens/Landlord/Maintenance/ViewMaintenance.js", "JavaScript", 391, 0, 0, 0, 0, 0, 0, 0, 12, 32, 435
"/Users/divash/Projects/gharbeti/Screens/screens/Landlord/Notifications.js", "JavaScript", 305, 0, 0, 0, 0, 0, 0, 0, 1, 29, 335
"/Users/divash/Projects/gharbeti/Screens/screens/Landlord/OldHome.js", "JavaScript", 197, 0, 0, 0, 0, 0, 0, 0, 30, 13, 240
"/Users/divash/Projects/gharbeti/Screens/screens/Landlord/RecordPaymentScreen.js", "JavaScript", 254, 0, 0, 0, 0, 0, 0, 0, 5, 24, 283
"/Users/divash/Projects/gharbeti/Screens/screens/Landlord/Reports.js", "JavaScript", 89, 0, 0, 0, 0, 0, 0, 0, 7, 9, 105
"/Users/divash/Projects/gharbeti/Screens/screens/Landlord/Settings.js", "JavaScript", 690, 0, 0, 0, 0, 0, 0, 0, 13, 45, 748
"/Users/divash/Projects/gharbeti/Screens/screens/Landlord/TenantPaymentDetailsScreen.js", "JavaScript", 557, 0, 0, 0, 0, 0, 0, 0, 6, 55, 618
"/Users/divash/Projects/gharbeti/Screens/screens/Landlord/TenantScreens/MainScreen.js", "JavaScript", 92, 0, 0, 0, 0, 0, 0, 0, 11, 10, 113
"/Users/divash/Projects/gharbeti/Screens/screens/Landlord/Tenants/AddTenants.js", "JavaScript", 489, 0, 0, 0, 0, 0, 0, 0, 13, 48, 550
"/Users/divash/Projects/gharbeti/Screens/screens/Landlord/Tenants/TenantDetails.js", "JavaScript", 697, 0, 0, 0, 0, 0, 0, 0, 9, 55, 761
"/Users/divash/Projects/gharbeti/Screens/screens/Landlord/Tenants/TenantStack.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/Users/divash/Projects/gharbeti/Screens/screens/Landlord/Tenants/TenantsNew.js", "JavaScript", 165, 0, 0, 0, 0, 0, 0, 0, 10, 17, 192
"/Users/divash/Projects/gharbeti/Screens/screens/Landlord/nrew.js", "JavaScript", 123, 0, 0, 0, 0, 0, 0, 0, 0, 8, 131
"/Users/divash/Projects/gharbeti/Screens/screens/Tenant/ChatScreen.js", "JavaScript", 173, 0, 0, 0, 0, 0, 0, 0, 1, 15, 189
"/Users/divash/Projects/gharbeti/Screens/screens/Tenant/EditProfileScreen.js", "JavaScript", 180, 0, 0, 0, 0, 0, 0, 0, 5, 20, 205
"/Users/divash/Projects/gharbeti/Screens/screens/Tenant/HomeScreen.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 0, 0, 231, 19, 13, 263
"/Users/divash/Projects/gharbeti/Screens/screens/Tenant/LeaseDetails.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 0, 0, 179, 6, 25, 210
"/Users/divash/Projects/gharbeti/Screens/screens/Tenant/MaintenanceDetails.js", "JavaScript", 390, 0, 0, 0, 0, 0, 0, 0, 12, 31, 433
"/Users/divash/Projects/gharbeti/Screens/screens/Tenant/MaintenanceScreen.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 0, 0, 234, 7, 19, 260
"/Users/divash/Projects/gharbeti/Screens/screens/Tenant/MakePayment.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 0, 0, 273, 5, 28, 306
"/Users/divash/Projects/gharbeti/Screens/screens/Tenant/NewMaintenanceRequest.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 0, 0, 260, 16, 23, 299
"/Users/divash/Projects/gharbeti/Screens/screens/Tenant/NoticeDetails.js", "JavaScript", 372, 0, 0, 0, 0, 0, 0, 0, 2, 22, 396
"/Users/divash/Projects/gharbeti/Screens/screens/Tenant/NoticesScreen.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 0, 0, 235, 7, 20, 262
"/Users/divash/Projects/gharbeti/Screens/screens/Tenant/NotificationsScreen.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 0, 0, 143, 1, 9, 153
"/Users/divash/Projects/gharbeti/Screens/screens/Tenant/PaymentHistory.js", "JavaScript", 350, 0, 0, 0, 0, 0, 0, 0, 5, 25, 380
"/Users/divash/Projects/gharbeti/Screens/screens/Tenant/PaymentsScreen.js", "JavaScript", 135, 0, 0, 0, 0, 0, 0, 0, 0, 10, 145
"/Users/divash/Projects/gharbeti/Screens/screens/Tenant/ProfileScreen.js", "JavaScript", 123, 0, 0, 0, 0, 0, 0, 0, 0, 11, 134
"/Users/divash/Projects/gharbeti/Screens/screens/Tenant/SettingsScreen.js", "JavaScript", 692, 0, 0, 0, 0, 0, 0, 0, 13, 45, 750
"/Users/divash/Projects/gharbeti/Screens/screens/Tenant/TenantHome.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/Users/divash/Projects/gharbeti/Screens/screens/Tenant/UnderConstruction.js", "JavaScript", 136, 0, 0, 0, 0, 0, 0, 0, 6, 19, 161
"/Users/divash/Projects/gharbeti/Stack/AuthStack.js", "JavaScript", 64, 0, 0, 0, 0, 0, 0, 0, 0, 4, 68
"/Users/divash/Projects/gharbeti/Stack/LandlordStack.js", "JavaScript", 227, 0, 0, 0, 0, 0, 0, 0, 1, 8, 236
"/Users/divash/Projects/gharbeti/Stack/TenantStack.js", "JavaScript", 112, 0, 0, 0, 0, 0, 0, 0, 2, 7, 121
"/Users/divash/Projects/gharbeti/android/app/build.gradle", "Groovy", 0, 0, 87, 0, 0, 0, 0, 0, 68, 22, 177
"/Users/divash/Projects/gharbeti/android/app/src/debug/AndroidManifest.xml", "XML", 0, 0, 0, 0, 0, 0, 5, 0, 0, 3, 8
"/Users/divash/Projects/gharbeti/android/app/src/main/AndroidManifest.xml", "XML", 0, 0, 0, 0, 0, 0, 32, 0, 0, 0, 32
"/Users/divash/Projects/gharbeti/android/app/src/main/res/drawable/ic_launcher_background.xml", "XML", 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 6
"/Users/divash/Projects/gharbeti/android/app/src/main/res/drawable/rn_edit_text_material.xml", "XML", 0, 0, 0, 0, 0, 0, 12, 0, 23, 3, 38
"/Users/divash/Projects/gharbeti/android/app/src/main/res/mipmap-anydpi-v26/ic_launcher.xml", "XML", 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 5
"/Users/divash/Projects/gharbeti/android/app/src/main/res/mipmap-anydpi-v26/ic_launcher_round.xml", "XML", 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 5
"/Users/divash/Projects/gharbeti/android/app/src/main/res/values-night/colors.xml", "XML", 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
"/Users/divash/Projects/gharbeti/android/app/src/main/res/values/colors.xml", "XML", 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 6
"/Users/divash/Projects/gharbeti/android/app/src/main/res/values/strings.xml", "XML", 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 5
"/Users/divash/Projects/gharbeti/android/app/src/main/res/values/styles.xml", "XML", 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 17
"/Users/divash/Projects/gharbeti/android/build.gradle", "Groovy", 0, 0, 33, 0, 0, 0, 0, 0, 3, 6, 42
"/Users/divash/Projects/gharbeti/android/gradle.properties", "Properties", 0, 0, 0, 0, 11, 0, 0, 0, 33, 13, 57
"/Users/divash/Projects/gharbeti/android/gradle/wrapper/gradle-wrapper.properties", "Properties", 0, 0, 0, 0, 7, 0, 0, 0, 0, 1, 8
"/Users/divash/Projects/gharbeti/android/gradlew.bat", "Batch", 0, 0, 0, 41, 0, 0, 0, 0, 32, 22, 95
"/Users/divash/Projects/gharbeti/android/settings.gradle", "Groovy", 0, 0, 33, 0, 0, 0, 0, 0, 0, 6, 39
"/Users/divash/Projects/gharbeti/api/api-client.js", "JavaScript", 36, 0, 0, 0, 0, 0, 0, 0, 12, 12, 60
"/Users/divash/Projects/gharbeti/api/auth-api.js", "JavaScript", 110, 0, 0, 0, 0, 0, 0, 0, 73, 27, 210
"/Users/divash/Projects/gharbeti/api/maintenance-api.js", "JavaScript", 82, 0, 0, 0, 0, 0, 0, 0, 3, 8, 93
"/Users/divash/Projects/gharbeti/api/notice-api.js", "JavaScript", 79, 0, 0, 0, 0, 0, 0, 0, 3, 9, 91
"/Users/divash/Projects/gharbeti/api/tenants-api.js", "JavaScript", 105, 0, 0, 0, 0, 0, 0, 0, 3, 10, 118
"/Users/divash/Projects/gharbeti/app.json", "JSON", 0, 0, 0, 0, 0, 38, 0, 0, 0, 2, 40
"/Users/divash/Projects/gharbeti/babel.config.js", "JavaScript", 7, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8
"/Users/divash/Projects/gharbeti/components/Bottomsheet.js", "JavaScript", 75, 0, 0, 0, 0, 0, 0, 0, 0, 11, 86
"/Users/divash/Projects/gharbeti/components/Buttons.js", "JavaScript", 381, 0, 0, 0, 0, 0, 0, 0, 11, 20, 412
"/Users/divash/Projects/gharbeti/context/AuthContext.js", "JavaScript", 195, 0, 0, 0, 0, 0, 0, 0, 34, 41, 270
"/Users/divash/Projects/gharbeti/context/context.js", "JavaScript", 3, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5
"/Users/divash/Projects/gharbeti/context/provider.js", "JavaScript", 11, 0, 0, 0, 0, 0, 0, 0, 0, 3, 14
"/Users/divash/Projects/gharbeti/context/useGharbeti.js", "JavaScript", 5, 0, 0, 0, 0, 0, 0, 0, 0, 2, 7
"/Users/divash/Projects/gharbeti/context/useStateandActions.js", "JavaScript", 96, 0, 0, 0, 0, 0, 0, 0, 6, 11, 113
"/Users/divash/Projects/gharbeti/eas.json", "JSON", 0, 0, 0, 0, 0, 21, 0, 0, 0, 1, 22
"/Users/divash/Projects/gharbeti/hooks/useMaintenance.js", "JavaScript", 114, 0, 0, 0, 0, 0, 0, 0, 10, 13, 137
"/Users/divash/Projects/gharbeti/hooks/useNotice.js", "JavaScript", 56, 0, 0, 0, 0, 0, 0, 0, 2, 7, 65
"/Users/divash/Projects/gharbeti/hooks/useTenants.js", "JavaScript", 71, 0, 0, 0, 0, 0, 0, 0, 3, 10, 84
"/Users/divash/Projects/gharbeti/navigation/RootNavigator.js", "JavaScript", 35, 0, 0, 0, 0, 0, 0, 0, 4, 6, 45
"/Users/divash/Projects/gharbeti/package.json", "JSON", 0, 0, 0, 0, 0, 49, 0, 0, 0, 1, 50
"/Users/divash/Projects/gharbeti/tailwind.config.js", "JavaScript", 21, 0, 0, 0, 0, 0, 0, 0, 1, 1, 23
"/Users/divash/Projects/gharbeti/tsconfig.json", "JSON with Comments", 0, 4, 0, 0, 0, 0, 0, 0, 0, 1, 5
"Total", "-", 12353, 4, 153, 41, 18, 108, 94, 1555, 753, 1299, 16378