"filename", "language", "JavaScript", "JavaScript JSX", "comment", "blank", "total"
"/Users/divash/Projects/gharbeti/Screens/AuthScreen/SignupScreen.js", "JavaScript", 132, 0, 0, 11, 143
"/Users/divash/Projects/gharbeti/Screens/AuthScreen/Tenant/InvitationStep.js", "JavaScript", 37, 0, -7, 0, 30
"/Users/divash/Projects/gharbeti/Screens/AuthScreen/Tenant/TenantLogin.js", "JavaScript", 0, 0, -1, -1, -2
"/Users/divash/Projects/gharbeti/Screens/helper/const.js", "JavaScript", 6, 0, 0, 1, 7
"/Users/divash/Projects/gharbeti/Screens/screens/Landlord/ChatScreen.js", "JavaScript", -70, 0, -2, 2, -70
"/Users/divash/Projects/gharbeti/Screens/screens/Landlord/Home.js", "JavaScript", 6, 0, 0, 1, 7
"/Users/divash/Projects/gharbeti/Screens/screens/Landlord/LandlordProfile/EditProfile.js", "JavaScript", 215, 0, 5, 19, 239
"/Users/divash/Projects/gharbeti/Screens/screens/Landlord/LandlordProfile/Profile.js", "JavaScript", 4, 0, 0, 0, 4
"/Users/divash/Projects/gharbeti/Screens/screens/Landlord/Settings.js", "JavaScript", -328, 0, -7, -17, -352
"/Users/divash/Projects/gharbeti/Screens/screens/Landlord/Tenants/TenantsNew.js", "JavaScript", 9, 0, 0, 1, 10
"/Users/divash/Projects/gharbeti/Screens/screens/Landlord/components/AboutAppBottomSheet.js", "JavaScript", 79, 0, 0, 11, 90
"/Users/divash/Projects/gharbeti/Screens/screens/Landlord/components/ChangePasswordBottomSheet.js", "JavaScript", 118, 0, 0, 7, 125
"/Users/divash/Projects/gharbeti/Screens/screens/Landlord/components/ContactSupportBottomSheet.js", "JavaScript", 97, 0, 0, 8, 105
"/Users/divash/Projects/gharbeti/Screens/screens/Landlord/components/LanguageBottomSheet.js", "JavaScript", 44, 0, 0, 5, 49
"/Users/divash/Projects/gharbeti/Screens/screens/Landlord/components/LogoutModal.js", "JavaScript", 47, 0, 0, 5, 52
"/Users/divash/Projects/gharbeti/Screens/screens/Landlord/components/NotificationsBottomSheet.js", "JavaScript", 89, 0, 0, 7, 96
"/Users/divash/Projects/gharbeti/Screens/screens/Tenant/ChatScreen.js", "JavaScript", 0, 0, 3, -4, -1
"/Users/divash/Projects/gharbeti/Screens/screens/Tenant/HomeScreen.jsx", "JavaScript JSX", 0, 33, 7, 5, 45
"/Users/divash/Projects/gharbeti/Stack/LandlordStack.js", "JavaScript", 6, 0, 0, 0, 6
"/Users/divash/Projects/gharbeti/Stack/TenantStack.js", "JavaScript", 2, 0, 0, 0, 2
"/Users/divash/Projects/gharbeti/api/api-client.js", "JavaScript", 0, 0, 0, -1, -1
"/Users/divash/Projects/gharbeti/api/auth-api.js", "JavaScript", -50, 0, -56, -14, -120
"/Users/divash/Projects/gharbeti/api/chat-api.js", "JavaScript", 42, 0, 1, 5, 48
"/Users/divash/Projects/gharbeti/api/profile-api.js", "JavaScript", 31, 0, 1, 4, 36
"/Users/divash/Projects/gharbeti/components/Buttons.js", "JavaScript", 1, 0, 0, 0, 1
"/Users/divash/Projects/gharbeti/context/AuthContext.js", "JavaScript", 15, 0, 2, 2, 19
"/Users/divash/Projects/gharbeti/context/useStateandActions.js", "JavaScript", -96, 0, -6, -11, -113
"/Users/divash/Projects/gharbeti/hooks/useChat.js", "JavaScript", 36, 0, 1, 6, 43
"/Users/divash/Projects/gharbeti/hooks/useProfile.js", "JavaScript", 31, 0, 2, 5, 38
"/Users/divash/Projects/gharbeti/hooks/useStateData.js", "JavaScript", 71, 0, 33, 13, 117
"Total", "-", 574, 33, -24, 70, 653